label
17
37
34
20
26
41
45
0
26
45
5
5
15
45
26
0
7
23
41
17
5
25
5
50
23
19
46
41
15
45
16
0
17
0
43
48
45
22
15
15
26
0
41
25
0
5
7
22
30
26
34
0
18
50
18
26
0
17
15
15
43
4
17
0
38
41
34
34
5
30
23
29
34
0
5
26
23
30
24
17
30
18
22
26
0
15
37
45
26
26
7
43
41
14
11
7
26
0
50
37
17
23
5
20
2
35
26
17
5
7
15
0
43
15
45
4
37
26
16
30
46
5
38
41
0
41
41
22
15
26
5
43
0
45
11
23
41
46
0
14
5
23
30
8
26
23
27
48
22
17
26
2
0
15
43
32
1
18
5
30
14
30
48
17
17
15
30
17
17
5
4
37
0
32
29
8
17
45
46
0
22
7
26
18
14
37
45
26
38
48
5
49
17
41
7
15
43
11
32
22
26
23
15
29
47
25
0
15
48
14
29
1
26
26
0
43
26
0
15
4
15
26
17
37
45
33
18
27
30
17
20
27
0
17
14
48
23
15
18
0
48
5
26
45
11
11
45
46
41
0
26
48
45
45
25
30
17
34
45
11
17
0
22
0
25
45
45
11
17
0
38
0
31
41
11
22
29
15
7
45
46
34
29
8
5
26
0
18
25
38
38
7
0
23
40
41
26
43
1
45
14
47
15
17
22
0
5
37
15
17
5
26
15
4
0
15
30
43
15
0
26
7
5
0
30
45
15
45
45
37
19
29
17
43
30
1
23
2
29
38
29
45
7
34
8
15
45
11
0
34
4
11
23
22
30
14
41
16
14
45
15
15
41
37
15
5
15
25
45
43
11
17
25
26
43
17
29
11
26
27
26
11
14
2
25
19
43
15
42
30
25
5
18
25
17
22
49
11
30
43
0
23
8
17
5
41
11
26
11
19
22
26
30
17
2
5
15
16
18
40
22
25
7
17
15
46
29
7
41
5
11
0
45
15
15
48
30
17
43
17
0
29
15
37
11
17
48
22
27
26
46
50
45
2
34
11
23
7
26
19
5
26
0
18
17
15
11
15
30
18
17
15
47
15
43
15
41
0
26
45
46
7
41
27
2
11
26
14
29
45
22
15
49
0
25
0
15
50
50
27
37
37
0
25
11
25
0
23
17
5
45
11
34
14
30
45
17
29
15
3
45
37
18
34
45
1
0
22
41
41
26
15
17
16
46
14
34
17
0
25
0
29
34
26
17
20
17
26
5
41
15
11
11
18
15
4
45
2
0
15
45
23
7
15
14
26
27
15
5
7
29
0
2
11
18
17
26
41
17
14
12
45
16
43
41
43
43
17
37
26
45
18
2
7
49
11
17
0
8
45
27
26
30
0
15
26
23
45
26
15
34
0
18
5
34
16
11
41
18
30
27
29
17
15
17
14
5
26
43
41
26
11
29
25
0
41
17
8
46
34
0
15
0
29
15
17
45
22
15
4
20
48
17
30
4
38
4
26
45
11
7
27
30
0
23
17
45
45
37
23
41
41
7
15
41
0
7
22
38
7
29
14
45
25
41
26
2
17
41
26
34
34
26
11
45
5
25
41
26
25
0
30
27
45
3
0
45
0
22
34
5
17
11
22
2
45
46
25
34
17
45
19
45
43
18
26
18
45
23
5
17
41
5
15
37
5
2
26
26
17
45
0
17
11
18
1
26
5
17
4
18
17
15
17
11
5
17
4
17
18
48
0
17
37
18
26
5
11
15
15
50
23
41
11
41
11
29
45
48
34
43
45
1
26
37
5
1
5
18
29
30
17
0
17
15
17
17
17
17
41
11
41
15
22
37
22
46
18
29
23
18
30
30
15
30
0
15
18
34
26
41
41
11
41
30
43
7
19
34
34
45
11
26
48
18
37
45
45
37
0
26
17
34
19
26
17
15
7
18
30
43
0
30
45
5
18
49
5
11
17
8
34
26
38
2
0
11
46
30
43
18
19
34
17
14
22
18
15
27
23
30
26
26
25
34
23
16
19
4
41
17
5
8
0
18
0
26
0
45
17
2
17
41
37
26
14
7
22
45
0
30
43
11
5
26
45
2
25
34
15
34
48
18
11
41
17
22
25
17
0
33
41
19
17
15
23
26
0
0
17
45
42
15
45
14
50
11
0
17
11
27
17
0
27
0
34
19
45
17
25
18
49
0
0
8
17
34
17
41
0
11
25
43
26
15
43
15
26
11
30
43
22
20
5
2
29
5
34
23
17
7
45
46
26
34
11
15
15
41
45
46
7
5
32
23
25
1
23
4
25
45
0
41
0
0
48
23
3
25
50
41
15
45
11
34
0
37
0
7
43
2
7
0
37
33
17
50
46
17
34
45
46
18
45
23
46
45
45
17
19
16
4
17
43
20
41
7
18
26
7
41
26
27
17
5
19
0
2
48
2
0
0
23
30
41
45
16
0
41
5
37
30
5
3
17
4
43
38
26
48
17
17
37
17
11
29
29
30
43
43
27
4
15
15
26
15
27
19
17
17
18
17
45
26
30
41
26
22
15
37
17
46
37
5
45
5
12
16
0
33
15
15
19
5
7
5
43
17
0
19
26
2
30
25
17
38
45
2
7
5
11
15
37
25
37
45
5
37
2
26
41
7
29
18
48
17
45
5
0
5
14
26
15
26
34
2
8
34
27
33
17
11
26
18
41
41
34
0
45
41
30
0
8
0
12
0
17
34
5
0
34
34
0
19
34
45
45
34
45
7
15
17
11
22
25
18
2
18
17
25
0
15
0
26
0
26
41
25
48
45
45
0
0
30
11
0
27
46
5
18
23
48
43
5
3
18
23
5
17
34
7
46
45
14
17
45
7
48
25
5
29
45
48
15
17
26
18
17
2
15
17
26
19
23
16
0
43
7
26
5
14
15
17
30
23
15
7
17
26
17
26
17
15
26
4
7
34
29
17
17
7
30
17
41
5
30
14
34
19
17
11
37
15
32
5
17
30
0
5
0
7
27
43
7
3
41
37
0
2
7
11
27
17
26
15
30
19
41
47
19
15
23
17
5
45
5
37
34
5
22
46
15
0
5
43
0
23
45
45
25
34
37
23
34
0
30
17
8
5
18
4
18
41
8
15
27
30
15
17
0
34
0
23
30
17
45
30
26
41
19
29
25
32
5
25
26
25
27
17
23
15
0
41
17
37
17
17
41
43
41
15
17
18
34
23
11
14
4
18
5
26
23
45
14
43
23
37
0
17
26
45
15
4
45
41
17
5
26
26
5
17
0
17
47
34
18
11
29
27
45
15
8
17
11
23
5
23
18
50
26
0
20
34
4
38
15
29
14
15
26
2
48
22
45
45
5
43
15
19
5
18
5
30
2
33
41
7
25
18
34
17
0
5
16
17
15
34
17
41
19
27
1
0
18
17
0
15
18
7
27
18
23
5
2
15
29
5
2
15
2
29
40
2
15
5
27
29
22
45
30
5
17
12
25
7
5
34
4
23
1
14
0
18
20
20
5
17
37
43
17
17
0
15
27
18
11
5
0
5
3
5
16
26
23
41
30
17
34
7
50
27
18
4
15
45
0
41
41
16
25
19
16
15
45
15
11
17
22
48
0
26
7
22
32
5
25
4
41
15
15
30
45
45
45
4
22
0
45
11
27
31
19
7
18
17
26
45
5
30
30
26
15
45
25
34
41
3
27
25
26
7
1
8
14
23
33
43
48
5
41
15
48
17
0
41
4
35
0
30
7
30
5
26
23
17
45
5
22
0
15
30
0
27
20
34
2
19
26
16
14
5
0
34
27
26
5
29
7
17
46
0
34
50
45
0
23
45
0
0
15
0
16
17
16
19
30
26
26
23
30
15
15
26
41
37
46
17
17
26
4
5
18
46
7
2
41
38
17
0
25
17
30
8
15
26
4
19
2
20
0
15
46
29
19
45
22
17
17
5
15
34
25
30
38
30
15
34
0
38
34
45
45
30
7
1
7
43
25
20
23
41
17
3
26
45
15
27
26
29
17
17
1
49
18
48
5
11
5
3
14
5
0
26
30
17
12
4
45
5
26
5
11
33
17
26
41
17
30
43
43
11
30
4
47
16
14
17
5
17
31
0
7
29
0
37
4
4
16
17
45
43
45
34
26
16
43
17
50
34
15
43
11
15
3
22
23
2
29
0
1
31
17
50
19
37
15
0
41
15
18
19
18
0
7
5
43
29
1
27
0
15
4
15
23
20
26
25
27
15
15
15
41
5
0
34
26
8
1
45
1
11
0
17
37
26
45
1
34
11
26
17
15
2
17
41
2
22
14
26
17
25
0
48
26
8
45
26
34
15
0
5
11
17
37
37
41
34
34
37
34
45
15
26
45
41
19
17
26
17
0
27
14
41
7
19
45
25
30
48
18
5
41
11
19
15
8
43
26
37
2
2
8
5
11
14
17
11
26
22
16
17
26
46
41
45
5
2
5
37
15
45
8
37
45
5
26
50
15
5
34
3
14
45
29
3
25
17
45
2
41
0
0
22
43
12
5
30
45
1
43
15
19
34
26
45
41
30
26
5
45
40
26
26
34
16
17
7
15
18
0
41
27
26
17
11
17
45
37
5
30
37
45
41
17
0
17
11
25
26
17
30
17
17
37
17
18
41
17
38
3
26
45
0
15
46
26
5
25
0
17
48
26
17
30
17
17
30
26
48
19
27
0
26
7
29
34
30
45
37
27
30
27
22
17
17
17
23
46
15
43
29
15
45
26
41
0
50
7
25
31
43
15
41
0
29
43
0
43
17
0
16
15
45
26
30
7
26
15
43
11
15
50
41
8
5
5
48
48
26
2
5
15
30
45
25
15
14
41
18
30
5
0
14
45
0
11
26
45
45
11
11
26
37
11
5
41
22
30
1
5
18
18
15
45
27
1
